"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2","h1cz","h2cz","h4cz","a1cz","a2cz","a3cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","durationz","norm.soe","H1c_resid"
"m5","yich",3,"i","modal","L",59,-1.6525,-6.3215,-4.4385,-6.494,-17.641,-2.2855,4.669,-1.883,4.8415,15.9885,0.633,15.7155,8.422,17.2315,-1.03857890593355,26.156,42.062,44.037,43.7285,0.4045,0.052,147.8445,299.722,2146.2745,-0.243732986722567,-1.56292399199507,-0.226742721330487,0.242079059615043,0.138576221443799,1.54578821680726,1.47491391089286,-0.828732839565592,0.642125070084513,-1.09173013542197,-0.38390350847565,-0.302559010117522,-1.80798321112333,-1.28813443274164,0.197958178091347,0.624239161676433,0.502351899602551,0.311275749921932,-0.0884481462238958,-0.0162885400148234,-1.23421680361929,0.728147639085741,0.566347929408514
"m5","yitw",1,"i","modal","F",105,-2.801,-11.125,-8.578,-11.6965,-19.8235,0.736,8.324,-2.547,8.8955,17.022,-3.5375,13.951,12.138,19.665,-1.21824462534753,29.3875,47.8805,49.8695,48.911,0.384,0.048,163.643,323.5315,2160.9575,-0.582123254834888,-2.63173674370234,-0.889208862717985,-0.528277600317098,-0.203078096504683,1.96745391555096,2.34483301340392,-0.926868434569674,0.443516618062488,-0.641028956220941,0.248226012692983,-0.119960763912335,-2.44141277973903,-1.85672945095935,0.53436603062988,1.10926101392407,0.983670089771499,0.737262496727344,0.333859038657817,-0.115035673629564,0.354550874885859,0.692853097335562,0.585535225840467
"m5","yitw",3,"i","modal","F",65,1.3355,-7.433,-6.9855,-7.6125,-19.133,-4.8965,8.7685,-0.4475,8.9475,20.4685,6.2315,12.635,14.599,19.288,-0.95663772197887,29.351,47.623,50.7035,49.5425,0.649,0.054,155.612,318.0335,2076.479,0.636641520129514,-1.81024060977849,-0.634352640913518,0.0764579305167055,-0.0949854016394244,1.18140988173534,2.45062755268331,-0.616573733197579,0.29539039371509,-0.342542518649968,0.256334235460809,0.488965075996885,-0.957664199039646,-1.02881201366547,0.530566282334148,1.08779618158691,1.05249467110042,0.789169999015356,0.268434831260896,1.16145166334148,-1.02698623685775,0.744807863326651,1.28363996794132
"m5","zix",1,"i","modal","H",90,-0.98,-5.5655,-5.572,-5.6355,-14.1215,-23.48,4.5855,0.006,4.655,13.1405,22.5,16.956,12.513,21.2905,-0.786482243003695,29.354,46.7895,48.993,51.5275,0.3495,0.043,154.415,314.078,1959.4035,-0.045589795337686,-1.39470864062822,-0.408142738545786,0.369200865007016,0.689528052838841,-1.41201209827577,1.45504024603386,-0.54954889534464,0.781753171378547,-0.595546463701999,-0.412983961287181,-0.805742179147396,1.51325030450298,-0.490314419448253,0.530878590413249,1.01831681167225,0.911338260593087,0.952331348250038,0.615946702115891,-0.281219874103153,-0.163525542017993,0.644443555241082,0.262758731029659
"m5","zix",2,"i","modal","H",125,-0.29,0.8375,-0.637,0.8215,-13.7955,-17.584,-1.1275,1.4745,-1.1115,13.505,17.294,19.3905,9.369,20.914,-0.446723953862901,28.77,45.313,47.1075,49.1865,0.191,0.052,147.673,299.053,1925.4705,0.157709538573939,0.0300041831839153,0.381631487265858,1.32531676182236,0.74056095439724,-0.589195298741482,0.0953007569379097,-0.332512568140581,1.05577543062911,-0.976871680980804,-1.31213908803087,-0.741342507408846,0.722545512700234,0.584931716730346,0.470082617681545,0.89523787984384,0.755740241293722,0.75990781245236,0.550609264224802,-1.04470380961225,1.04531943075766,0.728147639085741,-0.210141835412337
"m5","zix",3,"i","modal","H",94,0.5515,-0.092,-3.068,-0.11,-15.994,-18.53,0.6435,2.9755,0.661,16.5455,19.0815,22.157,4.6195,18.059,-0.428291168191312,26.4165,43.874,45.8015,46.7435,0.206,0.05,142.1615,288.63,1982.472,0.405646334931378,-0.176816146307476,-0.00741433703973625,1.18738553092822,0.396401954163684,-0.721214412099596,0.516812858318782,-0.110672917385871,1.36716691973023,-1.55292260956404,-1.03575784080063,-0.204148537803744,0.994037025444644,0.643266663090316,0.225076929626637,0.775284894472294,0.647964577965708,0.559100167021462,0.0551553859271694,-0.972449809406342,-0.0253718308436328,0.710846481883708,0.00110932815042247
"m1","bo7",1,"o","checked","L",163,11.42,6.998,-3.0885,-9.026,-14.0615,10.8175,4.422,10.0875,20.446,25.4815,0.603,-22.2285,48.919,20.277,-0.00239521253954565,21.597,33.4325,41.886,42.6635,0.262,0.066,121.2955,376.495,522.3375,0.0693765704067885,0.201485894253054,-0.617387899493403,-0.370448551783825,-0.634904673581319,3.11948928040619,-0.171656134232407,0.633155746572238,-3.73924932550167,3.75121764382039,0.36195190225047,0.6092464128641,-2.60866163219964,0.410933663874841,-0.314873274845504,-0.0850877815916186,0.432562079282024,0.526410449448753,0.0539607457633346,0.0870958245146105,0.9752577802722,0.769964164919305,-0.189051052083139
"m1","bo7",2,"o","checked","L",98,11.247,7.9615,4.149,-6.492,-17.8395,-20.767,3.2855,3.813,17.739,29.0865,32.0145,11.963,21.843,20.348,-0.0835460514500749,29.61,38.826,44.606,44.4105,0.0495,0.057,121.2945,440.828,2780.5415,0.0203118367677014,0.44758730293273,0.925410124511012,-0.0115796975514012,-1.20088604533262,-2.19567699451692,-0.530132849082163,-0.444618419740925,0.731667423808516,0.263497977488291,0.0194088410400854,1.09920841990585,1.87100706853561,0.105976513530981,0.571730881514116,0.348584372212352,0.659730744340727,0.683904904005916,0.0669041344461068,-0.647614382743747,-0.444601317477982,0.705382274162533,-0.0463345853660775
"m1","bo7",3,"o","checked","L",137,10.5105,4.539,-7.628,-8.2545,-11.0905,11.1765,5.9715,12.1665,18.765,21.601,-0.666,-26.3085,51.5735,23.995,-0.0338582672609674,35.9615,46.1005,51.302,50.1785,0,0.0615,123.8715,377.422,518.0925,-0.188567795169799,-0.42660270350857,-1.58506066356498,-0.261187572683464,-0.189819799183986,3.17990323955379,0.317089725564951,0.990266670433113,-4.27275444628272,4.09314968157628,0.149238608606341,0.0818407073646508,-2.78963673944485,0.292698490489434,1.27449717367911,0.933501046514194,1.21896654626465,1.20389804303609,0.731756789742888,-0.818758642787459,0.407314141172127,0.738836700389679,-0.372639779660739
"m1","botey",1,"o","modal","M",71,9.263,4.5225,-5.336,-4.563,-20.283,-26.578,4.7405,9.859,13.8265,29.546,35.841,6.662,20.6105,18.8005,-0.348721986001856,28.6225,39.6125,45.97,47.27,0,0.0515,126.469,341.843,2694.238,-0.542372738607725,-0.430817206096234,-1.09648131005643,0.261608155571861,-1.56694625758099,-3.17357536946596,-0.071194336010104,0.59390618134751,0.0385030499701855,0.104736916446989,-0.475677870073926,1.16165988793239,2.41671333163554,-0.890529479830827,0.462468232767689,0.411824040139825,0.773649148436341,0.941692764799394,-0.215207048463619,-0.818758642787459,-1.03438894269729,0.660777068257215,0.0176627037549764
"m1","botey",3,"o","modal","M",63,8.2585,2.9715,-5.8795,-7.6925,-26.6585,-8.677,5.2875,8.851,15.9515,34.9175,16.9355,-5.507,33.368,18.787,-0.567832730557412,22.135,33.047,41.258,44.03,0,0.053,128.2105,348.448,1128.4365,-0.827260166009245,-0.826980449336689,-1.21233771434609,-0.181596295620077,-2.52205854863457,-0.161123328515545,0.101341311172312,0.420761490990721,-1.55272827718293,1.74805881197187,-0.206780934325102,1.89171007401416,-0.279444974136239,-1.7139268613792,-0.255345877351248,-0.116084465617099,0.380112843378765,0.649602305288686,-0.217668115325836,-0.818758642787459,-1.20914083165116,0.673389431738535,0.250592740300112
"m1","lok",1,"o","modal","L",87,12.798,9.424,3.635,-10.176,-15.689,-3.152,3.374,5.789,22.9745,28.4875,15.95,2.9795,30.5205,22.2045,0.0157787563890409,35.8435,38.7415,44.0255,43.718,0,0.073,144.4355,465.889,1165.9665,0.460192772456858,0.821145486839349,0.815842154308833,-0.533313264635952,-0.87872010040113,0.768645819925942,-0.502218032307677,-0.105199860073252,-0.443024549852424,1.381266015773,0.681907620857953,1.01779725701597,-0.419989472316033,0.479229714159794,1.26144097868967,0.341790027724277,0.611248608286839,0.621475075854322,0.405346403313252,-0.818758642787459,-0.684885164789551,0.814454145165634,0.158815186378724
"m1","lok",2,"o","modal","L",94,11.867,8.114,3.5685,-9.281,-15.5355,4.007,3.753,4.5455,21.148,27.4025,7.8605,0.666,32.8945,23.8545,-0.00988323393209557,30.3525,35.3615,42.9685,42.787,0.0905,0.0795,139.888,430.0015,1040.231,0.196150766572522,0.48653952381872,0.801666531704855,-0.406562031590167,-0.855724298240245,1.97339103869383,-0.382673223748014,-0.318796509337802,-0.745540259883546,1.68706622584363,0.450782795848434,0.870332963634477,-1.57365230136265,0.382794390193351,0.653885328799405,0.0700162482012544,0.522970196901894,0.537544144433189,0.706143464250923,-0.50585853099037,-0.531977261954916,0.852147727015386,-0.0445806527698435
"m1","lok",3,"o","modal","L",88,11.858,9.231,1.5345,-8.601,-14.9455,-4.2975,2.627,7.6965,20.459,26.8035,16.1555,0.7555,30.055,17.947,0.0486359884326485,21.8195,26.703,34.881,36.8875,0.6455,0.0635,141.768,483.983,1180.5355,0.193598265978581,0.771848577783638,0.368084330554599,-0.310259418773257,-0.767336524462249,0.575876487882553,-0.737838011183848,0.222452418553309,-0.733837145101706,1.32130392740405,0.363596918798581,0.788921800744599,-0.390682628707766,0.602704073596212,-0.29025460208998,-0.626182944106464,-0.1524807511357,0.0056960994074408,-0.370801164530469,1.41303165737852,-0.663041178670317,0.752938946429074,-0.185429773086872
"m2","botey",2,"o","modal","M",78,4.9675,-3.0225,-13.0705,-18.031,-30.0135,-24.5925,7.99,10.0485,22.9985,34.9805,29.5595,6.958,20.576,15.991,-1.20760831050175,15.678,30.462,39.169,43.322,0,0.033,90.2495,285.8815,2315.5865,-0.547121715434246,-0.761993993257487,-1.18108017077756,-0.715898619163658,-1.84096456909111,-1.5511809812479,0.510984995918787,0.559618178399074,-0.0454824702572432,0.239701098662382,0.424210352402328,1.33004544958287,1.21780722014204,-0.889154243279411,-0.335908546924426,-0.069324842799308,0.373417362192657,0.58518905526177,-0.0608057873746208,-0.544376848354243,-1.18177477209641,0.763836139466097,0.0120488693040094
"m2","pantlon",1,"o","modal","F",147,15.1855,7.975,-4.4205,-14.398,-26.5335,-8.295,7.2105,12.395,29.5835,41.719,23.48,-3.606,28.854,18.9065,-0.0642408962546882,21.173,31.017,36.824,39.9115,0,0.0515,104.79,497.3135,622.545,1.40438967919084,0.941854425613548,0.137572162004654,-0.261516749846017,-1.24577483256929,0.325776671191494,0.317026192364431,1.02365989352522,-1.25748150110947,1.12962630450295,1.40118732642194,2.46473168598087,0.519584774269761,1.5470332543201,0.496020240267998,-0.0168917245143408,0.156171580186443,0.270339955160036,0.552737061068656,-0.544376848354243,0.149391369264594,0.936952481781915,0.431492686384321
"m2","pantlon",2,"o","modal","F",119,11.321,-0.6685,-11.4795,-16.693,-29.0465,-14.295,11.99,10.8105,28.014,40.368,25.616,18.766,5.9195,18.667,-0.692503962086787,18.9785,33.5575,38.873,42.5055,0,0.037,96.8145,418.8195,1952.713,0.666318061992894,-0.397287543789661,-0.938539608759468,-0.548554016590852,-1.67557707621277,-0.36523396937524,1.50628353885326,0.710310608369722,1.30923965737463,-1.33594383724029,1.16833002031355,2.23723875649008,0.764901518143958,0.208385146011346,0.163778616338285,0.22311969350901,0.345995293333877,0.50981175274511,0.502336267996399,-0.544376848354243,-0.390791992447117,0.808156217487165,0.535268983808025
"m2","pantlon",3,"o","modal","F",95,13.215,3.1765,-4.182,-10.4945,-17.7285,-12.7875,10.0385,7.3585,23.7095,30.9435,26.003,17.4005,12.739,18.114,-0.472370099128661,23.836,31.9465,36.4495,40.1625,0,0.045,95.034,304.042,1957.241,1.02804859452567,0.19842031441076,0.173930379503909,0.226696745029131,0.260157819750992,-0.191617545932848,1.02070226221911,0.0276462143294625,1.1525769655317,-0.602814465262787,0.529697160075516,0.650260877892036,0.809347950671727,0.677427168771836,0.899191552423308,0.0709219393521044,0.121477104552615,0.293511667262523,0.385961994222044,-0.544376848354243,-0.853806302485727,0.884285996303583,0.602028757199546
"m3","bo7",1,"o","checked","L",192,-2.2915,2.26,-1.2255,-11.494,-13.0295,-0.1675,-4.552,3.4855,9.202,10.737,-2.1245,-12.2935,46.76,20.574,-0.53985418250825,22.9815,35.525,44.0655,48.1165,0.506,0.024,124.219,355.7225,625.222,-1.09142839090601,0.291274873993925,0.450576324683215,0.0113508232792786,0.610271006769319,1.77182396301258,-0.950703389798762,-0.24087589830985,-2.70664407854925,3.75701149699162,-0.535114934940557,-1.2634985856519,-2.26248413216652,0.474083650415572,-0.186749391450408,0.0371485421180951,0.522543568613723,0.751087349113034,0.12781396656148,0.21390470939479,1.04831181869485,0.466616910066494,-1.38956972467504
"m3","bo7",2,"o","checked","L",195,-5.5665,2.556,4.189,-11.483,-14.682,-7.1825,-8.1225,-1.633,5.9165,9.1155,1.616,0.4105,42.831,19.346,-0.726998727936262,15.146,26.847,36.746,41.3385,0.3135,0.015,58.962,370.459,753.9845,-2.12486495961215,0.380662329058891,1.36416243116732,0.0128134224552802,0.313080821444078,0.765433852935755,-1.71802796023087,-0.963615155649527,-1.18876923648327,3.22684783155563,-1.03110606852762,-1.56245065582108,-1.72719025997332,-0.217784637794758,-1.04075893494645,-0.713252334975503,-0.10693668476192,0.152316635926558,-0.0991922880349815,-0.546202495133171,1.10269406312306,0.293651949327542,-1.98790473681262
"m3","bo7",3,"o","checked","L",149,-3.7255,-0.9485,0.886,-15.7245,-27.727,-20.247,-2.777,-1.8345,11.999,24.0015,16.5215,21.1115,13.45,15.7835,-0.995678626217357,14.969,26.7665,35.9545,39.1815,0.4245,0.022,116.772,378.426,2325.7005,-1.54393160908146,-0.677642861059936,0.806848753132969,-0.551151523454815,-2.03296817557121,-1.10883323089869,-0.569243898826352,-0.992067233475833,1.28458774601105,-0.737707692540768,-0.112869553524325,1.18204549992265,0.405899650994648,-1.21108690516847,-1.06005058055922,-0.720213301857969,-0.175006036568303,-0.0382334420231652,-0.757750742432287,-0.107906912262503,0.268832981890424,0.434301172883962,-0.782304278333754
"m3","botey",1,"o","modal","M",53,0.3425,-0.677,-6.393,-17.783,-22.4415,-10.056,1.0195,5.716,18.1255,22.784,10.399,-5.9495,34.138,19.419,-0.731656086048935,28.364,36.946,44.839,48.283,0.8885,0.03,167.528,421.341,1069.4945,-0.260261391830587,-0.595654029809469,-0.421333584866442,-0.824857014709309,-1.08240918946739,0.353194083683331,0.24664959834365,0.0740737770825802,-1.9486624980969,2.05384891487581,0.812009362902753,0.957577941840022,-0.470276457146737,-0.235002763910205,0.399901922169332,0.16002474013031,0.589064912419455,0.765796012988152,-0.085697616548384,1.72424759631398,-1.47139883981247,0.549986407214892,-0.112473048127567
"m3","botey",2,"o","modal","M",47,-2.502,1.824,-6.585,-18.076,-19.875,-9.635,-4.326,8.409,15.574,17.373,7.133,-3.196,31.598,0,-0.655607726314889,0,0,0,0,0.7235,0.059,157.0005,410.467,1086.4485,-1.15785232913887,0.159609568560395,-0.453729656977431,-0.863815338215535,-0.620842707992517,0.413591836547528,-0.902134463060866,0.454329090165662,-1.61967411824578,1.71111139637048,0.426825562157843,-0.0400351643489702,-0.937665786536653,0.0461459511114515,-2.69155703918883,-3.03475640818728,-3.2671090176455,-3.49953983014885,-3.67546509049681,1.07272713529002,-1.5801633286689,0.805917362382443,-1.18687255668806
"m3","pantlonh",1,"o","modal","F",96,4.4845,5.395,3.106,-14.083,-16.103,-10.6455,-0.911,2.2895,18.5675,20.5875,15.13,7.8,29.624,23.9245,-0.378823718224965,41.237,44.973,49.6415,52.203,0.9115,0.0635,166.024,472.72,1155.184,1.04675975857579,1.23799673760429,1.18142833691628,-0.332891837326931,0.0575242384805884,0.268622883413867,-0.168227893105498,-0.409752747343405,-0.305871240147738,1.44474767135887,0.878735304478003,0.552614499270419,0.206765464881338,1.06940889176089,1.80296041919245,0.854132580696145,1.00208204703747,1.11209008139933,0.747182416093598,1.81506559997187,-0.69192000300805,0.833946270941672,0.374230779661254
"m3","pantlonh",2,"o","modal","F",76,0.064,-2.069,-7.649,-19.562,-18.8485,-14.253,2.1335,5.58,19.6265,18.913,14.317,-2.669,28.4785,20.552,-0.546681659952962,23.578,29.422,36.819,40.5085,0.427,0.018,242.637,510.439,1080.808,-0.348142944314453,-1.0160166563312,-0.633257889925827,-1.06139919053721,-0.436234099680046,-0.24891843121224,0.486055723945489,0.0548703895670589,-1.55670811999572,1.2901784479542,1.0386058296549,0.24389094607998,0.0904190090350423,0.448842652225299,-0.121735455811917,-0.490587866374902,-0.100658652314837,0.0789941673599052,0.123747079264148,-0.098035390125776,-1.05446829919615,0.360254978559706,-0.630410740028522
"m3","pantlonh",3,"o","modal","F",64,2.5075,5.6885,-8.6555,-13.014,-31.3915,-21.566,-3.181,14.344,15.5215,33.8995,24.0735,11.893,17.022,23.1335,-0.651695136951839,44.1455,46.5885,52.31,54.0845,0.458,0.056,139.129,533.6245,2430.5665,0.422911179543097,1.32662923105553,-0.803084174195151,-0.19075379013186,-2.69200202375538,-1.29806039486039,-0.656066228039227,1.29235927328786,0.183160696925314,-0.255716190138796,0.418899969549923,3.00691604604327,1.48664803297647,0.0606106874407536,2.11996466362589,0.993827512356056,1.23157423313391,1.27830240020434,0.600959331903206,0.0243714843696359,-1.27199727690902,0.786037911245131,0.384794380580711
"m4","bo7",3,"o","checked","L",122,-17.761,-24.489,-17.295,-29.8005,-34.785,-17.113,6.728,-7.1935,12.0395,17.0235,-0.6475,-8.2055,36.5275,13.88,-1.97881070093006,20.4215,33.325,42.701,48.1635,0.3225,0.025,177.063,425.74,656.716,-3.25096713106631,-3.53382608948614,-1.21172259704042,-0.896176370296548,-1.57159690707912,-0.086634675987965,0.72141834117273,-2.03999755190148,-2.15769404619769,1.80294937124049,-0.828987623847989,-0.567447781447177,-2.1533839272431,-1.37465369923508,-0.245854207921709,0.142277643551453,0.647884910725623,0.933516849287208,-0.500117394334831,0.814570980446722,-0.25180909182182,0.672645938948525,-2.38647605021754
"m4","botey",3,"o","modal","M",106,5.187,-5.013,-2.3195,-15.8495,-11.55,-3.929,10.2,-2.6935,21.0355,16.736,9.116,-7.3275,46.2375,19.558,-1.29242982390206,35.604,40.3265,45.886,49.195,0,0.0325,89.8045,230.171,924.0785,0.758810918876116,-0.380288593776553,0.922226292803743,0.362523587244318,1.04010654357304,1.47050291838619,1.49946344114049,-1.3508379047579,-2.04512017078199,2.74758954017228,0.0309324114751536,-0.602728275285153,-0.976938560071194,0.0879921107632585,1.34349818611264,0.672148346384165,0.888476322264095,1.01246433085407,0.401804278555721,-0.702780958524385,-0.568052849211861,0.776052048142152,0.703474513072806
"m4","pantlon",2,"o","modal","H",111,7.653,-4.8605,-1.236,-10.02,-13.665,-13.3115,12.513,-3.624,17.673,21.318,20.9645,5.106,33.7455,20.183,-1.05799194697769,30.599,37.4295,43.6545,48.0695,0,0.0425,93.7585,204.1145,1152.667,1.18970305201007,-0.35559592238121,1.07662071183123,0.88847809964375,0.802372401196056,0.362353382644723,2.01778668890127,-1.49334080512837,-0.450943314311478,1.53230169359186,-0.290486121069762,-0.0404492395786912,0.450737266521352,0.587568351688104,0.819558865701515,0.452904552039187,0.719911256377721,0.926322410831285,0.501082377456143,-0.702780958524385,-0.469226675027473,0.882626897564047,0.820193553213377
"m4","pantlon",3,"o","modal","H",100,8.0235,0.3705,-3.917,-13.2685,-14.85,-16.0145,7.653,4.287,21.2925,22.873,24.038,3.6325,32.1265,19.446,-0.97061622231479,26.4805,33.603,41.3175,45.494,0,0.042,94.03,295.0395,1156.8155,1.25444171191523,0.49140318626825,0.694588928340049,0.595388943879181,0.669173839155048,0.0431071055214415,0.928702822010915,-0.281798145449952,-0.639869971970971,1.37479680857635,0.0554988242228247,0.15037221404932,0.821076267494655,0.773761967872637,0.388421185159413,0.163316571693636,0.543376836043212,0.729202450796907,0.384013643232765,-0.702780958524385,-0.686644258233126,0.87791012956957,0.767838925847662
"m5","bo7",1,"o","checked","L",117,-2.3635,1.9155,7.0575,-5.557,-13.8735,-6.1525,-4.279,-5.142,3.193,11.51,3.789,8.644,30.043,16.9105,-0.0759792995259324,12.9955,22.679,30.9165,35.9155,0,0.02,61.9745,386.6105,655.6545,-0.453219691666285,0.269866813836653,1.61302313478515,0.380824699279899,0.7283506282575,1.00612869106114,-0.654781336513145,-1.31039534576786,-0.153828269940281,1.53060845325011,-0.640949762951844,-1.09381807700667,-1.32863931505543,1.7582415956234,-1.1720853135792,-0.991500042949478,-0.580397404145699,-0.33093060855191,-0.144154168967692,-1.96473807890081,0.769012008408941,0.311760016225627,-1.55894121137668
"m5","bo7",2,"o","checked","L",132,-1.831,-2.7965,11.3585,-20.6165,-34.429,-28.9825,0.965,-14.155,18.785,32.5985,27.152,30.2135,14.724,17.1365,-0.319664486585437,11.3395,20.648,28.6415,34.028,0.2095,0.0105,58.8815,650.676,2765.6745,-0.296325640495357,-0.778586540185333,2.30133497778735,-1.84910055208927,-2.48946166617091,-2.17991397063626,0.593332418225021,-2.64246781229165,2.2739898121731,-0.327381687810321,1.79026964850877,2.63208721094505,2.21981171277542,0.987041703805273,-1.34447937324307,-1.16080130305345,-0.768138318442202,-0.486077735343075,-0.104934352331873,-0.95559054269163,1.28708842531279,0.0409167978243528,-0.917055610407225
"m5","bo7",3,"o","checked","L",110,-1.859,-6.054,1.635,-11.506,-18.902,-10.2655,4.195,-7.689,9.647,17.043,8.4065,4.5475,35.6895,15.835,-0.703334809738469,9.188,24.151,34.135,39.857,0.38,0.0315,59.8285,352.8005,703.2415,-0.304575468538148,-1.50340334848895,0.745231698217034,-0.50006944198609,-0.0588240511486571,0.43213861363839,1.36209813672317,-1.68682811756816,-0.614921794286116,2.21545350393865,0.365405424424169,-0.116250494758673,-0.627317882833161,-0.227174536746072,-1.56845631730516,-0.868796224695887,-0.314795587590404,-0.00695052895064919,-0.330795376011161,-0.134303407017807,0.52724301385381,0.508184536112835,-0.161710133856249
"m5","botey",1,"o","modal","M",101,-3.4705,-3.6095,-10.1635,-13.1055,-24.172,-11.6715,0.139,6.5535,9.635,20.7015,8.201,-13.255,41.473,15.9205,-0.972650392225244,26.0325,37.052,45.273,49.1475,0.59,0.046,137.59,351.6795,747.202,-0.779382536072327,-0.959484795028261,-1.14294483739364,-0.736914319941199,-0.883803778795162,0.235924159746732,0.396737841296393,0.418136056898176,-2.61873418710113,2.91691482522745,0.363534296093132,0.530131395654175,-0.658529914088532,-1.0794879275802,0.18510149550168,0.206612715038874,0.60435091941375,0.756702123474952,-0.315957790513981,0.877252595864908,0.216397163711498,0.674109775757724,-0.10051506145215
"m5","botey",2,"o","modal","M",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02918838912748,0,0,0,0,0,0.048,132.322,695.035,2038.0775,0.243154186159985,-0.156345495082938,0.483573975987644,1.20367370634245,2.90014498338156,1.86474137069729,0.363654734525111,-0.550435662769376,-1.12677894110967,-2.11320627407404,-1.13882582636858,-3.12739893218007,-1.9041253803917,-1.25841590273026,-2.52495186089917,-2.88198910149104,-3.13173453682607,-3.2830824667072,-3.07878562569348,-1.96473807890081,-1.78683164831673,0.692853097335562,1.0345457377296
"m5","botey",3,"o","modal","M",69,-10.439,-1.751,-5.123,-20.173,-30.7015,-23.6595,-8.6875,3.372,9.734,20.2625,13.2205,15.744,18.5185,15.5945,-1.23657200643706,27.3585,35.74,41.9435,44.8895,0.4985,0.025,119.5645,419.1665,2771.4815,-2.83255849022183,-0.545955389584742,-0.336286886997776,-1.78342959030553,-1.9059489650699,-1.43706223659267,-1.70403943868004,-0.052072370067921,0.645332970839757,0.132840493158008,0.378971104824186,0.452569102394303,0.103848630370526,-1.91473081938108,0.32314166646442,0.0972462683345867,0.329588996710363,0.406706644864736,-0.372531508316093,0.436503194608868,-0.888832525683387,0.407820228027265,-1.62842415696957
"m1","blull",1,"u","modal","L",136,12.6935,5.4235,-1.976,-8.33,-17.1005,-5.768,7.27,7.3995,21.0235,29.794,18.461,-1.7445,32.8775,16.1265,-0.230622673923862,18.967,31.7275,36.5995,39.058,0,0.0375,123.64,323.752,1285.2725,0.430555404449433,-0.200679822369832,-0.380239325855419,-0.27187999513593,-1.09017661343103,0.328414852989665,0.726664749086647,0.171436572287469,-1.06073979263912,1.68487641810513,0.435028598906915,1.19536601213388,-0.061889792022312,-0.446723474219683,-0.605871519101813,-0.222180768007818,-0.00895525448004572,0.201369661866698,-0.7026805884317,-0.818758642787459,0.385470155052893,0.521917823800066,0.71149049325295
"m1","blull",2,"u","modal","L",127,11.159,3.7045,-3.1225,-10.774,-18.302,-6,7.4545,6.827,21.933,29.4615,17.159,-0.6415,30.059,20.3555,-0.462180904926726,32.1545,45.169,46.353,45.6335,0,0.0455,129.9115,350.0235,1326.4065,-0.00464594681749922,-0.639754364684688,-0.624635586238295,-0.618002915319057,-1.27017307138741,0.289372962955561,0.784860045074135,0.0730979460679641,-0.916510344545613,1.3218191762837,0.550116487407412,1.15017534158149,-0.247571107730167,-1.31689732840687,0.853268916689089,0.858602444258071,0.805636500906004,0.794160037333569,0.0682713938140053,-0.818758642787459,0.188874279979791,0.606442684462495,0.82352335533823
"m1","blull",3,"u","modal","L",114,13.6865,7.3825,-3.2365,-3.0525,-18.818,-3.1175,6.304,10.619,16.7395,32.504,16.8045,-3.745,31.6875,20.175,-0.121478204498793,29.7825,41.8635,44.486,43.396,0,0.0435,122.684,330.7175,1321.3495,0.71218130331425,0.299696575765598,-0.6489366535594,0.475527415365893,-1.34747492099664,0.774451618228427,0.421967427005816,0.724451781219691,-1.32232729119856,1.53158987641008,-0.107067623562715,1.56368696610979,-0.298127195609149,-0.0365689173658948,0.590817268257163,0.592818944786666,0.649708597352843,0.592446332656035,0.0353660183599148,-0.818758642787459,-0.0950975395702447,0.586759985446176,0.735178733806528
"m1","bsuh",1,"u","breathy","F",154,12.142,3.8525,1.689,3.183,-13.251,-0.728,8.289,2.1645,8.959,25.393,12.8695,-5.3925,31.897,16.9975,0.17868923977559,27.404,37.771,42.9635,42.492,0.644,0.056,168.6545,330.0835,1212.801,0.274143840276273,-0.601951553595334,0.401018671792413,1.35860821274801,-0.513483841976122,1.17656625717882,1.04807941906632,-0.727782132095255,-1.53775613592571,1.5585760364816,-1.09161002760682,0.597218219348651,-0.859306901684734,1.09143184837897,0.327646422643615,0.263755574165965,0.522552607444065,0.510949488397492,-0.543896200506419,1.40784546768022,0.778661905199097,0.697595829284903,-0.412234917372238
"m1","bsuh",2,"u","breathy","F",145,11.2255,4.4245,4.625,4.088,-10.632,-13.177,6.801,-0.2,7.1375,21.8575,24.403,4.0635,25.2155,16.8175,0.192846115188842,23.356,35.414,40.836,41.851,0.539,0.051,169.09,333.4095,2673.963,0.0142141964599537,-0.455848797222968,1.02687773893949,1.48677566068816,-0.121132012273458,-0.918401367970149,0.578731991264794,-1.13393354117127,-0.301279561880202,0.697917189140862,-1.32210215394399,0.116702081790784,0.785512956008469,1.1446320425083,-0.120247452926551,0.0742375864926624,0.34486829313804,0.453162456130095,-0.576710425335984,1.04481218879962,0.582066030125995,0.656492736084132,-0.705621055249442
